review_id,review_status,review_date,report_create_date,tick_id,user_id,survey_id,survey_name,user_notes,public_admin_notes,private_admin_notes,image_url,reviewer_user_id,review_is_tick,review_tick_sex,review_tick_species,review_tick_species_other,review_tick_has_fed,review_tick_age,tickidnet_prediction_class,tickidnet_prediction_probability,tickidnet_class_probabilities,tickidnet_version
56058f96-722e-53f1-124d-9cbea2569406,reviewed,NA,2023-06-10 21:35:27.766400,230610-213527-4441,08130839-8d6d-ba01-f8d6-941b5a6251db,3192f8b5-f758-4e76-bf9c-d26a1be612af,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/8c66478eeda873ada9a39b0c7cdc510c769f02dbf1819c334b79428778c7d3ba.jpg,NA,yes,male,dermacentor variabilis,NA,unknown,no,Amblyomma americanum,0.6391175389289856,"{""Ixodes scapularis"": 0.15049681067466736, ""Amblyomma americanum"": 0.6391175389289856, ""Dermacentor variabilis"": 0.21038560569286344}",1.0.0
0c518f96-fe06-6803-68c7-508f70d8482c,reviewed,NA,2023-06-10 21:43:48.939000,230610-214348-7572,3163b1ad-321a-887b-1a16-12fcef74ce04,537473b2-1b5f-4ba1-b8aa-4ab9e47acc57,Daily Log v3 - English,NA,"Image is very blurry, need better image to be certain but based on shape and possible markings it is likely a female American dog tick",75%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e3e2bf1b84c8953243bb3f312d15baa010c9ca69235625082ac693c81080b8e8.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,no,Amblyomma americanum,0.9501556754112244,"{""Ixodes scapularis"": 0.003834182862192392, ""Amblyomma americanum"": 0.9501556754112244, ""Dermacentor variabilis"": 0.04601006954908371}",1.0.0
d20df202-0567-e381-130b-a1cf3e071b36,reviewed,NA,2023-06-11 11:22:56.867400,230611-112256-4208,0538aff7-d8d1-a6df-9734-ac2bb13ddf84,e6f22a21-4315-4967-b874-694e734f0ef7,Report a Tick v4 - English,NA,"Need image of other side to be sure, but based on location and side it is likely an American dog tick. Definitely not a deer tick.",60%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/ebade86a34e720ecc8fee88405fd2fe43c9d8884677efbe4385dc6e8f6adf2ae.jpg,NA,yes,unknown,dermacentor variabilis,NA,unknown,unknown,Ixodes scapularis,0.987854778766632,"{""Ixodes scapularis"": 0.987854778766632, ""Amblyomma americanum"": 0.002543865004554391, ""Dermacentor variabilis"": 0.009601334109902382}",1.0.0
69beb5b5-56e0-11b2-bd14-c5db43270286,reviewed,NA,2023-06-11 12:31:38.541200,230611-123138-5514,0da21409-3108-60a8-81e8-e40060e084ab,fb92e72b-101d-4527-a62e-fc5c360df39d,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/c89fc877e74e34ab5ea23eb6a614887cd8cefe0b3247bf1a65c97a4f0e5d07fb.jpg,NA,yes,male,dermacentor variabilis,NA,unknown,no,Ixodes scapularis,0.9323955774307252,"{""Ixodes scapularis"": 0.9323955774307252, ""Amblyomma americanum"": 0.05561318248510361, ""Dermacentor variabilis"": 0.01199121493846178}",1.0.0
4d598f98-b7f7-8abc-c71e-e192c7c5ee38,reviewed,NA,2023-06-11 13:40:57.082300,230611-134057-1559,827bce1b-845b-2f09-6a2a-d2eb351bb517,3934de01-6f3f-4312-bd2d-b5d98070217b,Daily Log v3 - English,NA,"Definitely a tick, not a deer tick. However, need better image outside of tape to determine species.",30%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/790d5a067c0c9e68b8789105e7c8032825a3fe46d1c80bffa1a1d6882ee91ad8.jpg,NA,yes,unknown,unknown,NA,unknown,unknown,Amblyomma americanum,0.5519750118255615,"{""Ixodes scapularis"": 0.0000952718110056594, ""Amblyomma americanum"": 0.5519750118255615, ""Dermacentor variabilis"": 0.4479297697544098}",1.0.0
15c81edc-c197-4488-cd4b-bac6f3e63e37,reviewed,NA,2023-06-11 14:13:49.570800,230611-141349-5139,8b6b1ca3-ac13-d25b-110d-f40daf20c883,c6632631-8494-4dcf-9e15-b097a0daa13e,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a6a5c26924ce71d714278c71730ca27b59b2a12834321c30bbd148d730f72f77.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,no,Amblyomma americanum,0.9504425525665284,"{""Ixodes scapularis"": 0.03531321510672569, ""Amblyomma americanum"": 0.9504425525665284, ""Dermacentor variabilis"": 0.014244175516068935}",1.0.0
5abf63e9-fbc9-d02e-5273-05f8204a156e,reviewed,NA,2023-06-11 14:33:47.621900,230611-143347-6282,dabe0106-03f2-808e-90c8-6618cbbc6c1e,360fb1b6-5d73-42ea-ad83-082071c93fa1,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/84bd9be1920da4cfdb18834c44520883809e8cfa90f1eb842cfaa0dec08173d7.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,yes,Dermacentor variabilis,0.7364328503608704,"{""Ixodes scapularis"": 0.06827997416257858, ""Amblyomma americanum"": 0.19528721272945404, ""Dermacentor variabilis"": 0.7364328503608704}",1.0.0
068c571d-9a43-24d9-1a4b-e83bfa2e97ad,reviewed,NA,2023-06-11 15:38:15.438300,230611-153815-3840,092ae4fb-fcfa-eb3a-0e65-38c743930007,99d1f318-0955-4888-9a88-362be56b0c13,Report a Tick v4 - English,NA,Need a less blurry image but this is likely a fed black-legged tick.,75%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/3fc67485dd12b7139a0c031e4a589156713c5c2cb6da01ecc453a0085ac35828.jpg,NA,yes,female,ixodes scapularis,NA,unknown,yes,Ixodes scapularis,0.9990206956863404,"{""Ixodes scapularis"": 0.9990206956863404, ""Amblyomma americanum"": 0.0000025874517177726375, ""Dermacentor variabilis"": 0.0009767502779141068}",1.0.0
7c934243-4d9c-c090-ef13-fe878ddb8a7c,reviewed,NA,2023-06-11 22:07:50.950500,230611-220750-8427,c83ebe30-421c-e95f-b1d9-25e6a89833f1,1cf3897d-fff3-443c-99e5-a0316996325e,Daily Log v3 - English,NA,"Based on shape and location likely an American dog tick, but need better image outside of plastic bag to be certain.",70%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e7a32bd7410079cdc4edace01f4598b390a608175a9eab36b2618a0398a28d6a.jpg,NA,yes,unknown,dermacentor variabilis,NA,unknown,no,Ixodes scapularis,0.9274272322654724,"{""Ixodes scapularis"": 0.9274272322654724, ""Amblyomma americanum"": 0.0454082153737545, ""Dermacentor variabilis"": 0.027164535596966743}",1.0.0
bab2bd1f-b7b4-0dd3-1c78-5fcfb2ea393f,reviewed,NA,2023-06-11 23:35:22.411900,230611-233522-7278,44d65835-2b7d-7ff8-e3c4-d3f62812bf78,96e4b397-2433-4880-a21c-1b6fc30461b7,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/c53939482443eefbc92905f401dd2c33857ab65a2d6d01ebc9222344c9b6982e.jpg,NA,yes,male,dermacentor variabilis,NA,unknown,no,Dermacentor variabilis,0.7363776564598083,"{""Ixodes scapularis"": 0.03336850553750992, ""Amblyomma americanum"": 0.2302538156509399, ""Dermacentor variabilis"": 0.7363776564598083}",1.0.0
08575075-388e-4bb8-a00d-6488cf372ad6,reviewed,NA,2023-06-12 09:58:36.483200,230612-095836-9192,21ea60f2-4c3e-9e41-a972-105f579d1ed6,9e3933c6-de41-4db4-bc8b-d22d3cd00510,Report a Tick v4 - English,White zig zag stripes on back. 1/8 inch long.,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/af114f0464bb7fe55f6bfcee47eedd4c1e495bc5c50d0d014b4eabce81e5cd13.jpg,NA,yes,male,dermacentor variabilis,NA,unknown,yes,Dermacentor variabilis,0.6530429124832153,"{""Ixodes scapularis"": 0.3379824757575989, ""Amblyomma americanum"": 0.008974593132734299, ""Dermacentor variabilis"": 0.6530429124832153}",1.0.0
f1406a96-3367-9db9-cacc-c7007e2dfa6b,reviewed,NA,2023-06-12 15:14:03.388200,230612-151403-3812,67b8a9dd-7522-843d-600a-fe0787282082,57317285-179c-4378-8973-27e7d1fe206b,Report a Tick v4 - English,NA,Image is too blurry. We need a better image showing any patterns on the back of the tick. Based on shape likely an American dog tick but uncertain.,40%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/8a3cc50656492a77b4c20ff17dd05053112522288fe05f63477efd11876ce613.jpg,NA,yes,unknown,dermacentor variabilis,NA,unknown,unknown,Ixodes scapularis,0.7974714040756226,"{""Ixodes scapularis"": 0.7974714040756226, ""Amblyomma americanum"": 0.04413662850856781, ""Dermacentor variabilis"": 0.15839193761348724}",1.0.0
668d2c46-eb1e-be18-f1d5-54352345f80f,reviewed,NA,2023-06-12 16:22:08.811900,230612-162208-5372,44d65835-2b7d-7ff8-e3c4-d3f62812bf78,9fcf06aa-42d5-489c-8795-d88370708f3a,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/ba9acfd86b6a7070ab77d9d45eae702c0ae95cc892d5dadeaff3600feaf3df3b.jpg,NA,yes,male,dermacentor variabilis,NA,unknown,no,Dermacentor variabilis,0.8865059018135071,"{""Ixodes scapularis"": 0.017384905368089676, ""Amblyomma americanum"": 0.09610912948846816, ""Dermacentor variabilis"": 0.8865059018135071}",1.0.0
81e1c589-2c1a-06a5-0146-7b66cb9ec9b1,reviewed,NA,2023-06-13 08:31:33.203500,230613-083133-2058,7e3b7a3b-21e9-8e8f-49eb-592da96f1153,35a09855-9da9-425a-89c1-6989546be5e1,Report a Tick v4 - English,NA,NA,80%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/806fff0925db662b9eb87666e38a05bccfc921d6a966c5196864802815199dea.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,unknown,Dermacentor variabilis,0.9397987723350524,"{""Ixodes scapularis"": 0.05747140571475029, ""Amblyomma americanum"": 0.002729733707383275, ""Dermacentor variabilis"": 0.9397987723350524}",1.0.0
3c9e3286-9b09-6c4f-259c-63da4d414312,reviewed,NA,2023-06-13 14:55:48.160300,230613-145548-4088,5a92aaa6-031e-7f7b-cc59-d59736192a10,005a9ebd-9cb1-43e1-8b10-4a46b2efcddd,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/78de8082714f486016f97ae5f7d4a927b12132c95edaf9cb2ea968642ff0efc9.jpg,NA,yes,female,ixodes scapularis,NA,unknown,no,Dermacentor variabilis,0.9973095655441284,"{""Ixodes scapularis"": 0.0025670689065009356, ""Amblyomma americanum"": 0.0001233795628650114, ""Dermacentor variabilis"": 0.9973095655441284}",1.0.0
c7eb0649-9205-447d-a9d6-3f8bea4d3dd7,reviewed,NA,2023-06-13 16:01:32.585100,230613-160132-4008,5b5f0834-2e7f-e163-0c0b-ec5752b326f8,a485e2c2-cb47-45b1-a8ae-a0f5d6e553e6,Daily Log v3 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/74cb78c71a2aae6a36406dddb0e81105d3b3369661521bc70cab9ba4368962e5.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,unknown,Ixodes scapularis,0.8317122459411621,"{""Ixodes scapularis"": 0.8317122459411621, ""Amblyomma americanum"": 0.017994677647948265, ""Dermacentor variabilis"": 0.15029308199882507}",1.0.0
0be00ced-e81f-cafa-83fc-19c9d2737e05,reviewed,NA,2023-06-13 20:03:56.511100,230613-200356-8335,7699205d-a8bc-ca74-efcf-d876517778ef,5a9035c9-32c0-4e1c-bc23-d4f862b8116c,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/3468478010bfa63817a91b134762659b1ec402212c5f31d85c93f2b4d7c6de0a.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,no,Dermacentor variabilis,1,"{""Ixodes scapularis"": 0.000000006563489307609416, ""Amblyomma americanum"": 0.0000000002016919131708761, ""Dermacentor variabilis"": 1}",1.0.0
29a5351c-ff87-428d-fd0b-575a98eab9cb,reviewed,NA,2023-06-13 21:25:34.587500,230613-212534-9676,67b32986-41ce-2bda-6442-ea81c8b83a2a,9ca515b5-07e2-4f94-90a7-2a0949b67d94,Report a Tick v4 - English,I was not able to upload a photo.  I have a better photo if needed via email.,Need better image showing back of tick but this is likely a Black-legged tick.,80%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/fa368bb55705e143b0c60ebb1dc705dcd17cb8ceb5155f18033198c6366bb5a9.jpg,NA,yes,unknown,ixodes scapularis,NA,unknown,yes,Amblyomma americanum,0.5452725291252136,"{""Ixodes scapularis"": 0.20737557113170624, ""Amblyomma americanum"": 0.5452725291252136, ""Dermacentor variabilis"": 0.24735192954540253}",1.0.0
7a7a566c-a838-2d91-3c61-a82df5ed9dfb,reviewed,NA,2023-06-13 21:42:44.427800,230613-214244-8589,ff0f33f2-ec91-2408-9300-9f6f4fd80915,2f3d3c3e-5d24-4937-a00f-8dee2090383a,Report a Tick v4 - English,NA,Need clearer image of back and mouth parts.,20%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/5da4f154b5c58aea9bb249c3b98bb7d28a6258d0ad9a03579e3ccec3dcebfa40.jpg,NA,yes,unknown,unknown,NA,unknown,unknown,Amblyomma americanum,0.8851372599601746,"{""Ixodes scapularis"": 0.0002207309298682958, ""Amblyomma americanum"": 0.8851372599601746, ""Dermacentor variabilis"": 0.114641934633255}",1.0.0
cd6f3846-e5ad-c7ea-2d88-bb01e24c18d9,reviewed,NA,2023-06-13 22:26:56.859700,230613-222656-9887,515e263f-ab74-32b5-021b-72bfc1d21506,d026a376-369d-421d-871d-8919c19821a4,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/bb93f6efe44463e6776a79ba1334334427aa1376f06fac0fbab13bb0dc7cdac5.jpg,NA,yes,female,amblyomma americanum,NA,unknown,unknown,Dermacentor variabilis,0.55844646692276,"{""Ixodes scapularis"": 0.35741478204727173, ""Amblyomma americanum"": 0.08413878828287125, ""Dermacentor variabilis"": 0.55844646692276}",1.0.0
5294add4-43d9-8f92-f2e3-6d4f2a02b172,reviewed,2023-06-27 10:35:01.399000,2023-06-13 23:30:16.453700,230613-233016-8210,83a98d2e-3384-a7d8-372d-8f6ac4daa25d,a61e990f-74c8-4fca-8e6b-bd98a8d7452c,Report a Tick v4 - English,NA,Need better image,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/60b59f460579a055003fb657fe580bcfcf778643cbc8b4825d6e07d8ae8a2c9b.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,unknown,NA,unknown,unknown,Amblyomma americanum,0.997241735458374,"{""Ixodes scapularis"": 0.00012784665159415454, ""Amblyomma americanum"": 0.997241735458374, ""Dermacentor variabilis"": 0.00263047288171947}",1.0.0
73e726d7-5332-bbaf-83b7-16a230c81f5f,reviewed,NA,2023-06-14 12:53:44.593500,230614-125344-7108,3ca82fe0-244a-0532-8dad-623112eac56f,3d575593-73e8-457f-ae37-6fea2b9f97fb,Daily Log v3 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/74f16e5bd1742a8ec2f4af226882583906617ce8c656b34f22dab45e1d2e1dcc.jpg,NA,yes,male,dermacentor variabilis,NA,unknown,no,Amblyomma americanum,0.67781001329422,"{""Ixodes scapularis"": 0.17856328189373016, ""Amblyomma americanum"": 0.67781001329422, ""Dermacentor variabilis"": 0.14362668991088867}",1.0.0
3f79f64d-5099-0f4e-d673-946eb05da22f,reviewed,2023-06-27 10:36:01.333000,2023-06-14 13:16:16.886000,230614-131616-7327,47f339f6-0357-955f-f9bf-ec1dc97b309c,51525eb9-e2a3-49a1-849c-ed5c23f4e052,Report a Tick v4 - English,Grid on paper is 1/4 inch,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/707645c69dbfa0090b67a68a447af1ff7c8588c36469d179b9c0c9499172786b.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,unknown,no,Dermacentor variabilis,0.9596346616744996,"{""Ixodes scapularis"": 0.00341460551135242, ""Amblyomma americanum"": 0.03695068508386612, ""Dermacentor variabilis"": 0.9596346616744996}",1.0.0
b9ec202b-f2dd-7092-2f5a-0d2048f9749b,reviewed,2023-06-27 10:36:31.893000,2023-06-14 14:27:11.123800,230614-142711-6273,15d6246f-8056-af3a-c121-5bc7cda6508e,12adbf62-be8a-48e3-86be-4ccf07d9dad0,Report a Tick v4 - English,NA,No tick on image,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e9e2711b8f45c7781a1a71763e786d413462c1129423adadd1e68cc08caeff67.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,unknown,NA,unknown,unknown,Ixodes scapularis,0.9903636574745178,"{""Ixodes scapularis"": 0.9903636574745178, ""Amblyomma americanum"": 0.00014910296886228025, ""Dermacentor variabilis"": 0.009487256407737732}",1.0.0
b31881ae-e8cc-9ca1-3eea-5b5870dd4b32,reviewed,NA,2023-06-14 14:45:43.894400,230614-144543-8715,67b8a9dd-7522-843d-600a-fe0787282082,a7374e2e-9096-416d-9db2-0b9fb7538b2f,Report a Tick v4 - English,NA,99.99% sure this is an American Dog Tick,99.99% sure this is an American dog tick. I did get a second opinion.,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a905007610cd424a73ecd132775db14949fc71f8c910cf2db5151a614d41f652.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,unknown,Ixodes scapularis,0.9623178243637084,"{""Ixodes scapularis"": 0.9623178243637084, ""Amblyomma americanum"": 0.00453222868964076, ""Dermacentor variabilis"": 0.03314995765686035}",1.0.0
c91f81f4-48c0-4202-1a82-ade6ca581ef4,reviewed,NA,2023-06-14 15:29:31.403200,230614-152931-2703,9b9e968d-7585-5d35-a980-1baf52823921,d05e4952-76d1-4aa7-b30e-6e05b2ddd97b,Daily Log v3 - English,NA,NA,90%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/d2af92eca717fdc08e0110c21f2f7e6cef6f960d3e3cc598a38b7da7f60c86cb.jpg,NA,yes,male,amblyomma americanum,NA,unknown,no,Dermacentor variabilis,0.4856122732162475,"{""Ixodes scapularis"": 0.4498409628868103, ""Amblyomma americanum"": 0.06454671174287796, ""Dermacentor variabilis"": 0.4856122732162475}",1.0.0
d7085690-eae6-5d87-d638-c25fe72c4345,reviewed,NA,2023-06-14 18:17:14.243100,230614-181714-5507,e50d6ee4-47f8-8e2e-0501-bbcebb9d5549,99a56774-3fb8-443c-9fbd-a2e1e9441a7f,Report a Tick v4 - English,NA,NA,90%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/42806e075fd513839d4c01d4882259670431a0ab919afa4fe0879243bad169cb.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,no,Amblyomma americanum,0.5659250020980835,"{""Ixodes scapularis"": 0.10081955790519714, ""Amblyomma americanum"": 0.5659250020980835, ""Dermacentor variabilis"": 0.33325543999671936}",1.0.0
ba268a91-ce50-9e98-cb77-e535754367ac,reviewed,NA,2023-06-14 21:54:20.021700,230614-215420-5012,3edb5556-e93d-0f97-526d-22174a293bfc,4bbcacbd-585f-4d7f-91f3-31bf73fe3b02,Daily Log v3 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/3be9484e7fc8e3ad21f5d0b5a8b8335c4a9d46a35af28d9063b0b24abae38ce3.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,no,Dermacentor variabilis,1,"{""Ixodes scapularis"": 0.00000000006261258872486408, ""Amblyomma americanum"": 0.000000000000008043939863158767, ""Dermacentor variabilis"": 1}",1.0.0
16df2d21-0e17-ba38-a4fa-0e7777e0f22a,reviewed,NA,2023-06-15 10:04:32.974200,230615-100432-1076,67b8a9dd-7522-843d-600a-fe0787282082,59732408-bc16-49c0-8096-46eb6b73d9f2,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/936731eae021c75f4d8143b85ed290aa91c4ae25f797c1176df56365fc8608db.jpg,NA,yes,male,dermacentor variabilis,NA,unknown,yes,Dermacentor variabilis,0.508918285369873,"{""Ixodes scapularis"": 0.4853893518447876, ""Amblyomma americanum"": 0.005692427046597004, ""Dermacentor variabilis"": 0.508918285369873}",1.0.0
e1a42889-3a09-4c8c-a7a8-bc6b4629a1b8,reviewed,NA,2023-06-15 10:42:40.055600,230615-104240-6879,bd5646e8-5753-0224-d1fb-cdfa10ba1f83,c2816c5b-326f-4e66-88e2-668e975b0ba6,Report a Tick v4 - English,NA,"Likely female American dog tick, but need clearer image of mouth parts.",85%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/74dc9c058673b514c2d7f7ddde210af195d07612fe9f5f4850e5471249eb2d4a.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,no,Ixodes scapularis,0.9642817378044128,"{""Ixodes scapularis"": 0.9642817378044128, ""Amblyomma americanum"": 0.00004654155418393202, ""Dermacentor variabilis"": 0.035671669989824295}",1.0.0
a37f94d9-797a-bbba-aca9-fd7b814304f4,reviewed,NA,2023-06-15 15:36:26.722000,230615-153626-2157,be3930e8-a2da-290e-8740-cc53a31e5477,aeceed6c-b195-4b92-aad1-ef1fab5d5391,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/8148c19570936a744be8cbac19fb1e0df3b9458f9ac983de5d9a084e76a69588.jpg,NA,yes,female,amblyomma americanum,NA,unknown,no,Amblyomma americanum,0.9994507431983948,"{""Ixodes scapularis"": 0.0000007281857961061178, ""Amblyomma americanum"": 0.9994507431983948, ""Dermacentor variabilis"": 0.000548525364138186}",1.0.0
dcdb6487-b9b1-8991-4683-6ee356c2a4f7,reviewed,NA,2023-06-15 16:13:44.316500,230615-161344-3729,887d9b88-0aab-e76a-d980-17ebb349a191,5fb9240e-eddf-4324-bb61-82d1ed8bfaf2,Report a Tick v4 - English,NA,NA,100%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/d050064cd575cd14bb49cb7ec9a88ecc5e29fc53cb837b6cd1d720cad3bc81a9.jpg,NA,yes,female,dermacentor variabilis,NA,unknown,yes,Ixodes scapularis,0.943342387676239,"{""Ixodes scapularis"": 0.943342387676239, ""Amblyomma americanum"": 0.01082568895071745, ""Dermacentor variabilis"": 0.04583190381526947}",1.0.0
5b386d60-accf-d12e-5319-040bd1f598d2,reviewed,NA,2023-06-15 17:50:28.344800,230615-175028-2202,5b460657-9b01-f38f-d610-485001b4dee8,d9feca23-9fbb-40ec-af17-e94400125ced,Report a Tick v4 - English,NA,NA,95%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/46bb43c5405841c6cbbd4c3fee20b998c66888966731a4cbe50bbb4d160112ef.jpg,NA,yes,unknown,amblyomma americanum,NA,unknown,yes,Dermacentor variabilis,0.5739868879318237,"{""Ixodes scapularis"": 0.3979785144329071, ""Amblyomma americanum"": 0.028034543618559837, ""Dermacentor variabilis"": 0.5739868879318237}",1.0.0
84cb12a4-a3db-2cfb-e4f3-05e7c2b09e8f,reviewed,2023-06-15 18:22:14.242000,2023-06-15 18:19:30.353500,230615-181930-1955,ab5217d5-d69f-ee95-d457-135a6cce2061,c4d208c2-b26c-4391-a0ad-392e723f1467,Daily Log v3 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/8bb17f8e5768a0c86d8789c46b4d52db5c132c6b815f04902b4234b205f30efa.jpg,ab5217d5-d69f-ee95-d457-135a6cce2061,yes,female,dermacentor variabilis,NA,unknown,no,Dermacentor variabilis,0.9976446032524108,"{""Ixodes scapularis"": 0.0023547341115772724, ""Amblyomma americanum"": 0.000000548141372291866, ""Dermacentor variabilis"": 0.9976446032524108}",1.0.0
414c16aa-1f76-e7d7-7b52-745b4be21416,reviewed,NA,2023-06-15 18:30:07.107500,230615-183007-3543,c3217b27-94e6-6016-6df0-aa3076531a55,5a0c9110-99e8-49d5-9fd3-e6433b740b00,Report a Tick v4 - English,NA,"Would like a clearer image of back to be certain there are no white patterns but if not, it is likely a blacklegged tick.",65%,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/d751672ea8b94eb359ec65086c47c77402334e5ed3ae4de07910de2a8ee9a64b.jpg,NA,yes,male,ixodes scapularis,NA,unknown,no,Dermacentor variabilis,0.9983891248703004,"{""Ixodes scapularis"": 0.0004598264640662819, ""Amblyomma americanum"": 0.0011510439217090609, ""Dermacentor variabilis"": 0.9983891248703004}",1.0.0
